Notes,Cancer Sites,Cancer Sites Code,Sex,Sex Code,Division,Division Code,Age Groups,Age Groups Code,Ethnicity,Ethnicity Code,Count
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,10-14 years,14-Oct,Non-Hispanic,2186-5,31
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,15-19 years,15-19,Non-Hispanic,2186-5,172
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,20-24 years,20-24,Non-Hispanic,2186-5,548
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,25-29 years,25-29,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,25-29 years,25-29,Non-Hispanic,2186-5,962
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,30-34 years,30-34,Hispanic,2135-2,37
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,30-34 years,30-34,Non-Hispanic,2186-5,1434
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,35-39 years,35-39,Hispanic,2135-2,31
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,35-39 years,35-39,Non-Hispanic,2186-5,1736
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,40-44 years,40-44,Hispanic,2135-2,31
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,40-44 years,40-44,Non-Hispanic,2186-5,2271
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,45-49 years,45-49,Hispanic,2135-2,45
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,45-49 years,45-49,Non-Hispanic,2186-5,2991
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,50-54 years,50-54,Hispanic,2135-2,53
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,50-54 years,50-54,Non-Hispanic,2186-5,3357
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,55-59 years,55-59,Hispanic,2135-2,43
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,55-59 years,55-59,Non-Hispanic,2186-5,3518
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,60-64 years ,60-64,Hispanic,2135-2,34
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,60-64 years ,60-64,Non-Hispanic,2186-5,3471
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,65-69 years,65-69,Hispanic,2135-2,44
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,65-69 years,65-69,Non-Hispanic,2186-5,3252
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,70-74 years,70-74,Hispanic,2135-2,22
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,70-74 years,70-74,Non-Hispanic,2186-5,3003
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,75-79 years,75-79,Hispanic,2135-2,23
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,75-79 years,75-79,Non-Hispanic,2186-5,2810
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,80-84 years,80-84,Hispanic,2135-2,20
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,80-84 years,80-84,Non-Hispanic,2186-5,2439
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,85+ years,85+,Hispanic,2135-2,23
,Melanoma of the Skin,25010,Female,F,New England,CENS-D1,85+ years,85+,Non-Hispanic,2186-5,2737
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,1-4 years,4-Jan,Non-Hispanic,2186-5,20
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,5-9 years,9-May,Non-Hispanic,2186-5,38
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,10-14 years,14-Oct,Non-Hispanic,2186-5,81
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,15-19 years,15-19,Non-Hispanic,2186-5,419
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,20-24 years,20-24,Hispanic,2135-2,35
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,20-24 years,20-24,Non-Hispanic,2186-5,1343
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,25-29 years,25-29,Hispanic,2135-2,67
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,25-29 years,25-29,Non-Hispanic,2186-5,2233
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,30-34 years,30-34,Hispanic,2135-2,84
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,30-34 years,30-34,Non-Hispanic,2186-5,2986
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,35-39 years,35-39,Hispanic,2135-2,124
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,35-39 years,35-39,Non-Hispanic,2186-5,3743
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,40-44 years,40-44,Hispanic,2135-2,144
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,40-44 years,40-44,Non-Hispanic,2186-5,5063
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,45-49 years,45-49,Hispanic,2135-2,162
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,45-49 years,45-49,Non-Hispanic,2186-5,6184
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,50-54 years,50-54,Hispanic,2135-2,127
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,50-54 years,50-54,Non-Hispanic,2186-5,6972
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,55-59 years,55-59,Hispanic,2135-2,139
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,55-59 years,55-59,Non-Hispanic,2186-5,7169
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,60-64 years ,60-64,Hispanic,2135-2,146
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,60-64 years ,60-64,Non-Hispanic,2186-5,7352
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,65-69 years,65-69,Hispanic,2135-2,153
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,65-69 years,65-69,Non-Hispanic,2186-5,6968
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,70-74 years,70-74,Hispanic,2135-2,135
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,70-74 years,70-74,Non-Hispanic,2186-5,6667
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,75-79 years,75-79,Hispanic,2135-2,138
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,75-79 years,75-79,Non-Hispanic,2186-5,6312
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,80-84 years,80-84,Hispanic,2135-2,105
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,80-84 years,80-84,Non-Hispanic,2186-5,5418
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,85+ years,85+,Hispanic,2135-2,74
,Melanoma of the Skin,25010,Female,F,Middle Atlantic,CENS-D2,85+ years,85+,Non-Hispanic,2186-5,6051
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,1-4 years,4-Jan,Non-Hispanic,2186-5,19
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,5-9 years,9-May,Non-Hispanic,2186-5,40
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,10-14 years,14-Oct,Non-Hispanic,2186-5,88
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,15-19 years,15-19,Non-Hispanic,2186-5,624
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,20-24 years,20-24,Hispanic,2135-2,25
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,20-24 years,20-24,Non-Hispanic,2186-5,1928
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,25-29 years,25-29,Hispanic,2135-2,76
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,25-29 years,25-29,Non-Hispanic,2186-5,3175
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,30-34 years,30-34,Hispanic,2135-2,73
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,30-34 years,30-34,Non-Hispanic,2186-5,4468
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,35-39 years,35-39,Hispanic,2135-2,86
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,35-39 years,35-39,Non-Hispanic,2186-5,5496
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,40-44 years,40-44,Hispanic,2135-2,119
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,40-44 years,40-44,Non-Hispanic,2186-5,6749
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,45-49 years,45-49,Hispanic,2135-2,98
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,45-49 years,45-49,Non-Hispanic,2186-5,8169
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,50-54 years,50-54,Hispanic,2135-2,104
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,50-54 years,50-54,Non-Hispanic,2186-5,8840
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,55-59 years,55-59,Hispanic,2135-2,88
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,55-59 years,55-59,Non-Hispanic,2186-5,8706
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,60-64 years ,60-64,Hispanic,2135-2,87
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,60-64 years ,60-64,Non-Hispanic,2186-5,8158
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,65-69 years,65-69,Hispanic,2135-2,63
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,65-69 years,65-69,Non-Hispanic,2186-5,7704
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,70-74 years,70-74,Hispanic,2135-2,65
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,70-74 years,70-74,Non-Hispanic,2186-5,6743
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,75-79 years,75-79,Hispanic,2135-2,42
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,75-79 years,75-79,Non-Hispanic,2186-5,6144
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,80-84 years,80-84,Hispanic,2135-2,38
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,80-84 years,80-84,Non-Hispanic,2186-5,4899
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,85+ years,85+,Hispanic,2135-2,26
,Melanoma of the Skin,25010,Female,F,East North Central,CENS-D3,85+ years,85+,Non-Hispanic,2186-5,5218
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,5-9 years,9-May,Non-Hispanic,2186-5,20
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,10-14 years,14-Oct,Non-Hispanic,2186-5,49
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,15-19 years,15-19,Non-Hispanic,2186-5,283
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,20-24 years,20-24,Non-Hispanic,2186-5,1061
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,25-29 years,25-29,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,25-29 years,25-29,Non-Hispanic,2186-5,1847
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,30-34 years,30-34,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,30-34 years,30-34,Non-Hispanic,2186-5,2354
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,35-39 years,35-39,Hispanic,2135-2,43
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,35-39 years,35-39,Non-Hispanic,2186-5,2933
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,40-44 years,40-44,Hispanic,2135-2,26
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,40-44 years,40-44,Non-Hispanic,2186-5,3542
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,45-49 years,45-49,Hispanic,2135-2,32
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,45-49 years,45-49,Non-Hispanic,2186-5,4097
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,50-54 years,50-54,Hispanic,2135-2,37
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,50-54 years,50-54,Non-Hispanic,2186-5,4422
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,55-59 years,55-59,Hispanic,2135-2,19
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,55-59 years,55-59,Non-Hispanic,2186-5,4345
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,60-64 years ,60-64,Hispanic,2135-2,23
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,60-64 years ,60-64,Non-Hispanic,2186-5,4003
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,65-69 years,65-69,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,65-69 years,65-69,Non-Hispanic,2186-5,3710
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,70-74 years,70-74,Non-Hispanic,2186-5,3101
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,75-79 years,75-79,Non-Hispanic,2186-5,2749
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,80-84 years,80-84,Non-Hispanic,2186-5,2377
,Melanoma of the Skin,25010,Female,F,West North Central,CENS-D4,85+ years,85+,Non-Hispanic,2186-5,2826
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,< 1 year,1,Non-Hispanic,2186-5,23
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,1-4 years,4-Jan,Non-Hispanic,2186-5,24
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,5-9 years,9-May,Non-Hispanic,2186-5,43
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,10-14 years,14-Oct,Hispanic,2135-2,16
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,10-14 years,14-Oct,Non-Hispanic,2186-5,100
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,15-19 years,15-19,Hispanic,2135-2,18
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,15-19 years,15-19,Non-Hispanic,2186-5,579
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,20-24 years,20-24,Hispanic,2135-2,47
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,20-24 years,20-24,Non-Hispanic,2186-5,2013
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,25-29 years,25-29,Hispanic,2135-2,116
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,25-29 years,25-29,Non-Hispanic,2186-5,3593
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,30-34 years,30-34,Hispanic,2135-2,185
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,30-34 years,30-34,Non-Hispanic,2186-5,5058
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,35-39 years,35-39,Hispanic,2135-2,213
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,35-39 years,35-39,Non-Hispanic,2186-5,6146
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,40-44 years,40-44,Hispanic,2135-2,245
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,40-44 years,40-44,Non-Hispanic,2186-5,7787
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,45-49 years,45-49,Hispanic,2135-2,308
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,45-49 years,45-49,Non-Hispanic,2186-5,9678
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,50-54 years,50-54,Hispanic,2135-2,264
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,50-54 years,50-54,Non-Hispanic,2186-5,11170
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,55-59 years,55-59,Hispanic,2135-2,274
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,55-59 years,55-59,Non-Hispanic,2186-5,11505
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,60-64 years ,60-64,Hispanic,2135-2,233
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,60-64 years ,60-64,Non-Hispanic,2186-5,11902
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,65-69 years,65-69,Hispanic,2135-2,271
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,65-69 years,65-69,Non-Hispanic,2186-5,12307
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,70-74 years,70-74,Hispanic,2135-2,243
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,70-74 years,70-74,Non-Hispanic,2186-5,11352
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,75-79 years,75-79,Hispanic,2135-2,179
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,75-79 years,75-79,Non-Hispanic,2186-5,9693
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,80-84 years,80-84,Hispanic,2135-2,166
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,80-84 years,80-84,Non-Hispanic,2186-5,7814
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,85+ years,85+,Hispanic,2135-2,140
,Melanoma of the Skin,25010,Female,F,South Atlantic,CENS-D5,85+ years,85+,Non-Hispanic,2186-5,7534
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,5-9 years,9-May,Non-Hispanic,2186-5,17
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,10-14 years,14-Oct,Non-Hispanic,2186-5,37
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,15-19 years,15-19,Non-Hispanic,2186-5,175
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,20-24 years,20-24,Non-Hispanic,2186-5,682
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,25-29 years,25-29,Non-Hispanic,2186-5,1155
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,30-34 years,30-34,Non-Hispanic,2186-5,1556
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,35-39 years,35-39,Non-Hispanic,2186-5,2070
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,40-44 years,40-44,Hispanic,2135-2,17
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,40-44 years,40-44,Non-Hispanic,2186-5,2467
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,45-49 years,45-49,Hispanic,2135-2,16
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,45-49 years,45-49,Non-Hispanic,2186-5,3070
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,50-54 years,50-54,Hispanic,2135-2,18
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,50-54 years,50-54,Non-Hispanic,2186-5,3317
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,55-59 years,55-59,Non-Hispanic,2186-5,3482
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,60-64 years ,60-64,Non-Hispanic,2186-5,3384
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,65-69 years,65-69,Non-Hispanic,2186-5,3326
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,70-74 years,70-74,Non-Hispanic,2186-5,2726
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,75-79 years,75-79,Non-Hispanic,2186-5,2321
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,80-84 years,80-84,Non-Hispanic,2186-5,1866
,Melanoma of the Skin,25010,Female,F,East South Central,CENS-D6,85+ years,85+,Non-Hispanic,2186-5,1947
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,1-4 years,4-Jan,Non-Hispanic,2186-5,19
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,5-9 years,9-May,Non-Hispanic,2186-5,36
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,10-14 years,14-Oct,Non-Hispanic,2186-5,52
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,15-19 years,15-19,Hispanic,2135-2,31
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,15-19 years,15-19,Non-Hispanic,2186-5,306
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,20-24 years,20-24,Hispanic,2135-2,48
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,20-24 years,20-24,Non-Hispanic,2186-5,922
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,25-29 years,25-29,Hispanic,2135-2,110
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,25-29 years,25-29,Non-Hispanic,2186-5,1544
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,30-34 years,30-34,Hispanic,2135-2,191
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,30-34 years,30-34,Non-Hispanic,2186-5,1991
