Notes,Cancer Sites,Cancer Sites Code,Sex,Sex Code,Division,Division Code,Age Groups,Age Groups Code,Ethnicity,Ethnicity Code,Count
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,35-39 years,35-39,Hispanic,2135-2,194
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,35-39 years,35-39,Non-Hispanic,2186-5,2437
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,40-44 years,40-44,Hispanic,2135-2,241
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,40-44 years,40-44,Non-Hispanic,2186-5,3037
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,45-49 years,45-49,Hispanic,2135-2,245
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,45-49 years,45-49,Non-Hispanic,2186-5,3517
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,50-54 years,50-54,Hispanic,2135-2,234
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,50-54 years,50-54,Non-Hispanic,2186-5,3906
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,55-59 years,55-59,Hispanic,2135-2,224
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,55-59 years,55-59,Non-Hispanic,2186-5,3849
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,60-64 years ,60-64,Hispanic,2135-2,209
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,60-64 years ,60-64,Non-Hispanic,2186-5,3900
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,65-69 years,65-69,Hispanic,2135-2,185
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,65-69 years,65-69,Non-Hispanic,2186-5,3593
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,70-74 years,70-74,Hispanic,2135-2,180
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,70-74 years,70-74,Non-Hispanic,2186-5,3324
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,75-79 years,75-79,Hispanic,2135-2,156
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,75-79 years,75-79,Non-Hispanic,2186-5,2948
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,80-84 years,80-84,Hispanic,2135-2,130
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,80-84 years,80-84,Non-Hispanic,2186-5,2365
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,85+ years,85+,Hispanic,2135-2,107
,Melanoma of the Skin,25010,Female,F,West South Central,CENS-D7,85+ years,85+,Non-Hispanic,2186-5,2728
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,5-9 years,9-May,Non-Hispanic,2186-5,24
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,10-14 years,14-Oct,Non-Hispanic,2186-5,47
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,15-19 years,15-19,Non-Hispanic,2186-5,232
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,20-24 years,20-24,Hispanic,2135-2,44
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,20-24 years,20-24,Non-Hispanic,2186-5,792
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,25-29 years,25-29,Hispanic,2135-2,84
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,25-29 years,25-29,Non-Hispanic,2186-5,1326
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,30-34 years,30-34,Hispanic,2135-2,143
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,30-34 years,30-34,Non-Hispanic,2186-5,1917
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,35-39 years,35-39,Hispanic,2135-2,147
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,35-39 years,35-39,Non-Hispanic,2186-5,2298
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,40-44 years,40-44,Hispanic,2135-2,183
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,40-44 years,40-44,Non-Hispanic,2186-5,2699
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,45-49 years,45-49,Hispanic,2135-2,193
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,45-49 years,45-49,Non-Hispanic,2186-5,3253
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,50-54 years,50-54,Hispanic,2135-2,200
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,50-54 years,50-54,Non-Hispanic,2186-5,3797
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,55-59 years,55-59,Hispanic,2135-2,203
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,55-59 years,55-59,Non-Hispanic,2186-5,3946
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,60-64 years ,60-64,Hispanic,2135-2,166
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,60-64 years ,60-64,Non-Hispanic,2186-5,3986
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,65-69 years,65-69,Hispanic,2135-2,157
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,65-69 years,65-69,Non-Hispanic,2186-5,4055
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,70-74 years,70-74,Hispanic,2135-2,116
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,70-74 years,70-74,Non-Hispanic,2186-5,3394
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,75-79 years,75-79,Hispanic,2135-2,76
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,75-79 years,75-79,Non-Hispanic,2186-5,2753
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,80-84 years,80-84,Hispanic,2135-2,54
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,80-84 years,80-84,Non-Hispanic,2186-5,2219
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,85+ years,85+,Hispanic,2135-2,78
,Melanoma of the Skin,25010,Female,F,Mountain,CENS-D8,85+ years,85+,Non-Hispanic,2186-5,2267
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,1-4 years,4-Jan,Non-Hispanic,2186-5,19
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,5-9 years,9-May,Non-Hispanic,2186-5,45
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,10-14 years,14-Oct,Hispanic,2135-2,25
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,10-14 years,14-Oct,Non-Hispanic,2186-5,100
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,15-19 years,15-19,Hispanic,2135-2,40
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,15-19 years,15-19,Non-Hispanic,2186-5,474
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,20-24 years,20-24,Hispanic,2135-2,111
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,20-24 years,20-24,Non-Hispanic,2186-5,1473
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,25-29 years,25-29,Hispanic,2135-2,241
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,25-29 years,25-29,Non-Hispanic,2186-5,2756
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,30-34 years,30-34,Hispanic,2135-2,348
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,30-34 years,30-34,Non-Hispanic,2186-5,3993
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,35-39 years,35-39,Hispanic,2135-2,470
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,35-39 years,35-39,Non-Hispanic,2186-5,4942
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,40-44 years,40-44,Hispanic,2135-2,525
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,40-44 years,40-44,Non-Hispanic,2186-5,6261
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,45-49 years,45-49,Hispanic,2135-2,558
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,45-49 years,45-49,Non-Hispanic,2186-5,7820
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,50-54 years,50-54,Hispanic,2135-2,603
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,50-54 years,50-54,Non-Hispanic,2186-5,9042
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,55-59 years,55-59,Hispanic,2135-2,532
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,55-59 years,55-59,Non-Hispanic,2186-5,9364
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,60-64 years ,60-64,Hispanic,2135-2,516
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,60-64 years ,60-64,Non-Hispanic,2186-5,9472
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,65-69 years,65-69,Hispanic,2135-2,448
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,65-69 years,65-69,Non-Hispanic,2186-5,8953
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,70-74 years,70-74,Hispanic,2135-2,370
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,70-74 years,70-74,Non-Hispanic,2186-5,7737
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,75-79 years,75-79,Hispanic,2135-2,291
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,75-79 years,75-79,Non-Hispanic,2186-5,6686
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,80-84 years,80-84,Hispanic,2135-2,212
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,80-84 years,80-84,Non-Hispanic,2186-5,5662
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,85+ years,85+,Hispanic,2135-2,226
,Melanoma of the Skin,25010,Female,F,Pacific,CENS-D9,85+ years,85+,Non-Hispanic,2186-5,6312
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,10-14 years,14-Oct,Non-Hispanic,2186-5,28
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,15-19 years,15-19,Non-Hispanic,2186-5,110
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,20-24 years,20-24,Non-Hispanic,2186-5,254
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,25-29 years,25-29,Non-Hispanic,2186-5,462
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,30-34 years,30-34,Non-Hispanic,2186-5,767
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,35-39 years,35-39,Hispanic,2135-2,19
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,35-39 years,35-39,Non-Hispanic,2186-5,1136
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,40-44 years,40-44,Hispanic,2135-2,26
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,40-44 years,40-44,Non-Hispanic,2186-5,1770
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,45-49 years,45-49,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,45-49 years,45-49,Non-Hispanic,2186-5,2494
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,50-54 years,50-54,Hispanic,2135-2,29
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,50-54 years,50-54,Non-Hispanic,2186-5,3536
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,55-59 years,55-59,Hispanic,2135-2,41
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,55-59 years,55-59,Non-Hispanic,2186-5,4603
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,60-64 years ,60-64,Hispanic,2135-2,40
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,60-64 years ,60-64,Non-Hispanic,2186-5,5217
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,65-69 years,65-69,Hispanic,2135-2,31
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,65-69 years,65-69,Non-Hispanic,2186-5,5535
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,70-74 years,70-74,Hispanic,2135-2,33
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,70-74 years,70-74,Non-Hispanic,2186-5,5555
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,75-79 years,75-79,Hispanic,2135-2,24
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,75-79 years,75-79,Non-Hispanic,2186-5,5179
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,80-84 years,80-84,Hispanic,2135-2,16
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,80-84 years,80-84,Non-Hispanic,2186-5,4006
,Melanoma of the Skin,25010,Male,M,New England,CENS-D1,85+ years,85+,Non-Hispanic,2186-5,3409
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,5-9 years,9-May,Non-Hispanic,2186-5,30
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,10-14 years,14-Oct,Non-Hispanic,2186-5,86
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,15-19 years,15-19,Non-Hispanic,2186-5,242
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,20-24 years,20-24,Hispanic,2135-2,19
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,20-24 years,20-24,Non-Hispanic,2186-5,518
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,25-29 years,25-29,Hispanic,2135-2,34
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,25-29 years,25-29,Non-Hispanic,2186-5,1027
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,30-34 years,30-34,Hispanic,2135-2,67
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,30-34 years,30-34,Non-Hispanic,2186-5,1722
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,35-39 years,35-39,Hispanic,2135-2,79
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,35-39 years,35-39,Non-Hispanic,2186-5,2530
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,40-44 years,40-44,Hispanic,2135-2,99
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,40-44 years,40-44,Non-Hispanic,2186-5,3853
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,45-49 years,45-49,Hispanic,2135-2,117
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,45-49 years,45-49,Non-Hispanic,2186-5,5749
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,50-54 years,50-54,Hispanic,2135-2,135
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,50-54 years,50-54,Non-Hispanic,2186-5,7985
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,55-59 years,55-59,Hispanic,2135-2,141
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,55-59 years,55-59,Non-Hispanic,2186-5,10311
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,60-64 years ,60-64,Hispanic,2135-2,187
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,60-64 years ,60-64,Non-Hispanic,2186-5,11884
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,65-69 years,65-69,Hispanic,2135-2,150
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,65-69 years,65-69,Non-Hispanic,2186-5,12599
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,70-74 years,70-74,Hispanic,2135-2,122
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,70-74 years,70-74,Non-Hispanic,2186-5,12502
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,75-79 years,75-79,Hispanic,2135-2,132
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,75-79 years,75-79,Non-Hispanic,2186-5,11660
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,80-84 years,80-84,Hispanic,2135-2,110
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,80-84 years,80-84,Non-Hispanic,2186-5,9656
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,85+ years,85+,Hispanic,2135-2,86
,Melanoma of the Skin,25010,Male,M,Middle Atlantic,CENS-D2,85+ years,85+,Non-Hispanic,2186-5,8283
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,1-4 years,4-Jan,Non-Hispanic,2186-5,24
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,5-9 years,9-May,Non-Hispanic,2186-5,47
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,10-14 years,14-Oct,Non-Hispanic,2186-5,96
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,15-19 years,15-19,Non-Hispanic,2186-5,337
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,20-24 years,20-24,Non-Hispanic,2186-5,777
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,25-29 years,25-29,Non-Hispanic,2186-5,1395
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,30-34 years,30-34,Hispanic,2135-2,35
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,30-34 years,30-34,Non-Hispanic,2186-5,2296
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,35-39 years,35-39,Hispanic,2135-2,43
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,35-39 years,35-39,Non-Hispanic,2186-5,3302
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,40-44 years,40-44,Hispanic,2135-2,60
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,40-44 years,40-44,Non-Hispanic,2186-5,4776
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,45-49 years,45-49,Hispanic,2135-2,72
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,45-49 years,45-49,Non-Hispanic,2186-5,7052
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,50-54 years,50-54,Hispanic,2135-2,75
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,50-54 years,50-54,Non-Hispanic,2186-5,9743
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,55-59 years,55-59,Hispanic,2135-2,89
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,55-59 years,55-59,Non-Hispanic,2186-5,11837
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,60-64 years ,60-64,Hispanic,2135-2,81
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,60-64 years ,60-64,Non-Hispanic,2186-5,13400
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,65-69 years,65-69,Hispanic,2135-2,81
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,65-69 years,65-69,Non-Hispanic,2186-5,14242
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,70-74 years,70-74,Hispanic,2135-2,79
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,70-74 years,70-74,Non-Hispanic,2186-5,13336
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,75-79 years,75-79,Hispanic,2135-2,70
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,75-79 years,75-79,Non-Hispanic,2186-5,12551
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,80-84 years,80-84,Hispanic,2135-2,52
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,80-84 years,80-84,Non-Hispanic,2186-5,9420
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,85+ years,85+,Hispanic,2135-2,45
,Melanoma of the Skin,25010,Male,M,East North Central,CENS-D3,85+ years,85+,Non-Hispanic,2186-5,7915
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,10-14 years,14-Oct,Non-Hispanic,2186-5,49
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,15-19 years,15-19,Non-Hispanic,2186-5,144
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,20-24 years,20-24,Non-Hispanic,2186-5,398
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,25-29 years,25-29,Non-Hispanic,2186-5,700
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,30-34 years,30-34,Non-Hispanic,2186-5,1176
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,35-39 years,35-39,Non-Hispanic,2186-5,1728
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,40-44 years,40-44,Hispanic,2135-2,26
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,40-44 years,40-44,Non-Hispanic,2186-5,2513
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,45-49 years,45-49,Hispanic,2135-2,23
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,45-49 years,45-49,Non-Hispanic,2186-5,3571
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,50-54 years,50-54,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,50-54 years,50-54,Non-Hispanic,2186-5,4855
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,55-59 years,55-59,Hispanic,2135-2,25
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,55-59 years,55-59,Non-Hispanic,2186-5,5945
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,60-64 years ,60-64,Hispanic,2135-2,23
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,60-64 years ,60-64,Non-Hispanic,2186-5,6544
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,65-69 years,65-69,Hispanic,2135-2,29
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,65-69 years,65-69,Non-Hispanic,2186-5,7174
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,70-74 years,70-74,Hispanic,2135-2,16
