Notes,Cancer Sites,Cancer Sites Code,Sex,Sex Code,Division,Division Code,Age Groups,Age Groups Code,Ethnicity,Ethnicity Code,Count
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,70-74 years,70-74,Non-Hispanic,2186-5,6696
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,75-79 years,75-79,Non-Hispanic,2186-5,5904
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,80-84 years,80-84,Non-Hispanic,2186-5,4691
,Melanoma of the Skin,25010,Male,M,West North Central,CENS-D4,85+ years,85+,Non-Hispanic,2186-5,4114
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,< 1 year,1,Non-Hispanic,2186-5,19
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,1-4 years,4-Jan,Non-Hispanic,2186-5,23
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,5-9 years,9-May,Non-Hispanic,2186-5,46
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,10-14 years,14-Oct,Non-Hispanic,2186-5,112
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,15-19 years,15-19,Non-Hispanic,2186-5,375
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,20-24 years,20-24,Hispanic,2135-2,25
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,20-24 years,20-24,Non-Hispanic,2186-5,898
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,25-29 years,25-29,Hispanic,2135-2,56
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,25-29 years,25-29,Non-Hispanic,2186-5,1755
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,30-34 years,30-34,Hispanic,2135-2,95
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,30-34 years,30-34,Non-Hispanic,2186-5,2911
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,35-39 years,35-39,Hispanic,2135-2,139
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,35-39 years,35-39,Non-Hispanic,2186-5,4411
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,40-44 years,40-44,Hispanic,2135-2,172
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,40-44 years,40-44,Non-Hispanic,2186-5,6674
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,45-49 years,45-49,Hispanic,2135-2,218
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,45-49 years,45-49,Non-Hispanic,2186-5,9511
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,50-54 years,50-54,Hispanic,2135-2,238
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,50-54 years,50-54,Non-Hispanic,2186-5,13409
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,55-59 years,55-59,Hispanic,2135-2,310
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,55-59 years,55-59,Non-Hispanic,2186-5,17503
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,60-64 years ,60-64,Hispanic,2135-2,307
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,60-64 years ,60-64,Non-Hispanic,2186-5,21008
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,65-69 years,65-69,Hispanic,2135-2,364
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,65-69 years,65-69,Non-Hispanic,2186-5,24634
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,70-74 years,70-74,Hispanic,2135-2,333
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,70-74 years,70-74,Non-Hispanic,2186-5,24408
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,75-79 years,75-79,Hispanic,2135-2,284
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,75-79 years,75-79,Non-Hispanic,2186-5,21940
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,80-84 years,80-84,Hispanic,2135-2,229
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,80-84 years,80-84,Non-Hispanic,2186-5,16564
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,85+ years,85+,Hispanic,2135-2,192
,Melanoma of the Skin,25010,Male,M,South Atlantic,CENS-D5,85+ years,85+,Non-Hispanic,2186-5,13409
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,5-9 years,9-May,Non-Hispanic,2186-5,17
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,10-14 years,14-Oct,Non-Hispanic,2186-5,35
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,15-19 years,15-19,Non-Hispanic,2186-5,113
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,20-24 years,20-24,Non-Hispanic,2186-5,241
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,25-29 years,25-29,Non-Hispanic,2186-5,529
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,30-34 years,30-34,Non-Hispanic,2186-5,889
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,35-39 years,35-39,Non-Hispanic,2186-5,1362
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,40-44 years,40-44,Non-Hispanic,2186-5,1952
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,45-49 years,45-49,Non-Hispanic,2186-5,2809
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,50-54 years,50-54,Hispanic,2135-2,18
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,50-54 years,50-54,Non-Hispanic,2186-5,3854
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,55-59 years,55-59,Hispanic,2135-2,18
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,55-59 years,55-59,Non-Hispanic,2186-5,4890
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,60-64 years ,60-64,Non-Hispanic,2186-5,5897
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,65-69 years,65-69,Hispanic,2135-2,21
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,65-69 years,65-69,Non-Hispanic,2186-5,6401
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,70-74 years,70-74,Non-Hispanic,2186-5,6003
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,75-79 years,75-79,Non-Hispanic,2186-5,5141
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,80-84 years,80-84,Non-Hispanic,2186-5,3727
,Melanoma of the Skin,25010,Male,M,East South Central,CENS-D6,85+ years,85+,Non-Hispanic,2186-5,2787
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,1-4 years,4-Jan,Non-Hispanic,2186-5,18
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,5-9 years,9-May,Non-Hispanic,2186-5,35
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,10-14 years,14-Oct,Non-Hispanic,2186-5,81
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,15-19 years,15-19,Non-Hispanic,2186-5,200
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,20-24 years,20-24,Hispanic,2135-2,16
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,20-24 years,20-24,Non-Hispanic,2186-5,412
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,25-29 years,25-29,Hispanic,2135-2,42
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,25-29 years,25-29,Non-Hispanic,2186-5,790
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,30-34 years,30-34,Hispanic,2135-2,77
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,30-34 years,30-34,Non-Hispanic,2186-5,1222
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,35-39 years,35-39,Hispanic,2135-2,101
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,35-39 years,35-39,Non-Hispanic,2186-5,1836
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,40-44 years,40-44,Hispanic,2135-2,158
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,40-44 years,40-44,Non-Hispanic,2186-5,2674
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,45-49 years,45-49,Hispanic,2135-2,174
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,45-49 years,45-49,Non-Hispanic,2186-5,3752
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,50-54 years,50-54,Hispanic,2135-2,206
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,50-54 years,50-54,Non-Hispanic,2186-5,5131
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,55-59 years,55-59,Hispanic,2135-2,230
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,55-59 years,55-59,Non-Hispanic,2186-5,6550
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,60-64 years ,60-64,Hispanic,2135-2,235
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,60-64 years ,60-64,Non-Hispanic,2186-5,7472
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,65-69 years,65-69,Hispanic,2135-2,261
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,65-69 years,65-69,Non-Hispanic,2186-5,8448
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,70-74 years,70-74,Hispanic,2135-2,235
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,70-74 years,70-74,Non-Hispanic,2186-5,7908
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,75-79 years,75-79,Hispanic,2135-2,194
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,75-79 years,75-79,Non-Hispanic,2186-5,7042
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,80-84 years,80-84,Hispanic,2135-2,142
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,80-84 years,80-84,Non-Hispanic,2186-5,5419
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,85+ years,85+,Hispanic,2135-2,152
,Melanoma of the Skin,25010,Male,M,West South Central,CENS-D7,85+ years,85+,Non-Hispanic,2186-5,4426
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,10-14 years,14-Oct,Non-Hispanic,2186-5,38
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,15-19 years,15-19,Non-Hispanic,2186-5,200
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,20-24 years,20-24,Non-Hispanic,2186-5,421
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,25-29 years,25-29,Hispanic,2135-2,41
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,25-29 years,25-29,Non-Hispanic,2186-5,725
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,30-34 years,30-34,Hispanic,2135-2,49
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,30-34 years,30-34,Non-Hispanic,2186-5,1294
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,35-39 years,35-39,Hispanic,2135-2,57
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,35-39 years,35-39,Non-Hispanic,2186-5,1772
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,40-44 years,40-44,Hispanic,2135-2,87
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,40-44 years,40-44,Non-Hispanic,2186-5,2362
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,45-49 years,45-49,Hispanic,2135-2,137
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,45-49 years,45-49,Non-Hispanic,2186-5,3345
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,50-54 years,50-54,Hispanic,2135-2,136
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,50-54 years,50-54,Non-Hispanic,2186-5,4652
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,55-59 years,55-59,Hispanic,2135-2,135
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,55-59 years,55-59,Non-Hispanic,2186-5,6021
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,60-64 years ,60-64,Hispanic,2135-2,148
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,60-64 years ,60-64,Non-Hispanic,2186-5,6808
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,65-69 years,65-69,Hispanic,2135-2,152
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,65-69 years,65-69,Non-Hispanic,2186-5,8028
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,70-74 years,70-74,Hispanic,2135-2,132
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,70-74 years,70-74,Non-Hispanic,2186-5,7726
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,75-79 years,75-79,Hispanic,2135-2,109
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,75-79 years,75-79,Non-Hispanic,2186-5,6743
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,80-84 years,80-84,Hispanic,2135-2,101
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,80-84 years,80-84,Non-Hispanic,2186-5,5050
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,85+ years,85+,Hispanic,2135-2,66
,Melanoma of the Skin,25010,Male,M,Mountain,CENS-D8,85+ years,85+,Non-Hispanic,2186-5,4041
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,1-4 years,4-Jan,Non-Hispanic,2186-5,20
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,5-9 years,9-May,Non-Hispanic,2186-5,34
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,10-14 years,14-Oct,Hispanic,2135-2,17
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,10-14 years,14-Oct,Non-Hispanic,2186-5,84
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,15-19 years,15-19,Hispanic,2135-2,20
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,15-19 years,15-19,Non-Hispanic,2186-5,332
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,20-24 years,20-24,Hispanic,2135-2,57
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,20-24 years,20-24,Non-Hispanic,2186-5,742
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,25-29 years,25-29,Hispanic,2135-2,85
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,25-29 years,25-29,Non-Hispanic,2186-5,1468
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,30-34 years,30-34,Hispanic,2135-2,169
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,30-34 years,30-34,Non-Hispanic,2186-5,2448
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,35-39 years,35-39,Hispanic,2135-2,179
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,35-39 years,35-39,Non-Hispanic,2186-5,3629
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,40-44 years,40-44,Hispanic,2135-2,277
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,40-44 years,40-44,Non-Hispanic,2186-5,5228
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,45-49 years,45-49,Hispanic,2135-2,297
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,45-49 years,45-49,Non-Hispanic,2186-5,7704
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,50-54 years,50-54,Hispanic,2135-2,426
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,50-54 years,50-54,Non-Hispanic,2186-5,11130
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,55-59 years,55-59,Hispanic,2135-2,394
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,55-59 years,55-59,Non-Hispanic,2186-5,14086
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,60-64 years ,60-64,Hispanic,2135-2,440
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,60-64 years ,60-64,Non-Hispanic,2186-5,16018
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,65-69 years,65-69,Hispanic,2135-2,413
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,65-69 years,65-69,Non-Hispanic,2186-5,17003
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,70-74 years,70-74,Hispanic,2135-2,377
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,70-74 years,70-74,Non-Hispanic,2186-5,16374
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,75-79 years,75-79,Hispanic,2135-2,359
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,75-79 years,75-79,Non-Hispanic,2186-5,14291
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,80-84 years,80-84,Hispanic,2135-2,267
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,80-84 years,80-84,Non-Hispanic,2186-5,11461
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,85+ years,85+,Hispanic,2135-2,253
,Melanoma of the Skin,25010,Male,M,Pacific,CENS-D9,85+ years,85+,Non-Hispanic,2186-5,10841
---,,,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2019 Incidence",,,,,,,,,,,
Query Parameters:,,,,,,,,,,,
Cancer Sites: Melanoma of the Skin,,,,,,,,,,,
Group By: Cancer Sites; Sex; Division; Age Groups; Ethnicity,,,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,,,
---,,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/cancer-v2019.html for more information.,,,,,,,,,,,
---,,,,,,,,,,,
"Query Date: Jul 13, 2023 9:04:57 PM",,,,,,,,,,,
---,,,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Incidence: 1999 - 2019, WONDER Online Database. United States Department",,,,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2021 submission; 2022",,,,,,,,,,,
"release. Accessed at http://wonder.cdc.gov/cancer-v2019.html on Jul 13, 2023 9:04:57 PM",,,,,,,,,,,
---,,,,,,,,,,,
Messages:,,,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,,,
2. Rows with zero Count are hidden. Use Quick Options above to show zero rows.,,,,,,,,,,,
3. Rows with suppressed Count are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,,,
---,,,,,,,,,,,
Caveats:,,,,,,,,,,,
"1. Statistics are suppressed to protect personal privacy, for the following conditions: <ol><li> Data are suppressed if the",,,,,,,,,,,
figures represent fewer than 16 cases for the specific category in the table cell. </li><li> Counts and rates are suppressed for,,,,,,,,,,,
"cells at the Metropolitan Statistical Area (MSA) level for the race categories ""American Indian or Alaska Native"" or ""Asian",,,,,,,,,,,
"or Pacific Islander"" when the specific category's population for rate calculations is less than 50,000 persons. </li><li> Data",,,,,,,,,,,
are suppressed at the state and MSA level for certain race and ethnicity groups: <ul><li> American Indian or Alaska Native data,,,,,,,,,,,
"are suppressed at the state and MSA level for residents of Illinois, Kansas, New Jersey, and New York; </li><li> Asian or",,,,,,,,,,,
"Pacific Islander data are suppressed at the state and MSA level for residents of Illinois, and Kansas; </li><li> Race by",,,,,,,,,,,
"ethnicity data are suppressed for state specific statistics for residents of Kansas, Illinois, and Massachusetts. </li></ul>",,,,,,,,,,,
</li></ol> States decide whether to suppress data for specific race and ethnicity categories. The suppression criteria may vary,,,,,,,,,,,
in previous releases of these data More information: http://wonder.cdc.gov/wonder/help/cancer-v2019.html#Confidentiality.,,,,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,,,
misleading.,,,,,,,,,,,
3. Age-adjusted rates are not available when results are grouped by age.,,,,,,,,,,,
4. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data,,,,,,,,,,,
shown for the United States are diagnoses and populations from included registries only.,,,,,,,,,,,
"5. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for",,,,,,,,,,,
"Oncology, Third Edition (ICD-O-3) and categorized according to the revised SEER recodes dated March 1, 2018, which define",,,,,,,,,,,
standard groupings of primary cancer sites.,,,,,,,,,,,
"6. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and",,,,,,,,,,,
Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for,,,,,,,,,,,
"these states, nor are these counts included in the summary populations for the affected division, regions or national",,,,,,,,,,,
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005.",,,,,,,,,,,