,Both Sexes,,,Female,,,Male,,
Age at Diagnosis,"Rate per 100,000",Lower 95% C.I.,Upper 95% C.I.,"Rate per 100,000",Lower 95% C.I.,Upper 95% C.I.,"Rate per 100,000",Lower 95% C.I.,Upper 95% C.I.
<1,—,—,—,—,—,—,—,—,—
1-4,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0,0.1
5-9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
10-14,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.3
15-19,0.8,0.7,0.8,1,0.9,1.1,0.5,0.5,0.6
20-24,2.3,2.2,2.4,3.3,3,3.5,1.4,1.3,1.6
25-29,4.6,4.5,4.8,6.7,6.4,7,2.7,2.5,2.9
30-34,8.5,8.2,8.7,11.2,10.8,11.6,5.8,5.5,6.1
35-39,11.3,11,11.6,14,13.5,14.5,8.6,8.3,9
40-44,14.7,14.4,15.1,17,16.5,17.6,12.3,11.9,12.8
45-49,20,19.6,20.4,21.3,20.8,21.9,18.6,18,19.1
50-54,27.2,26.8,27.7,26.2,25.6,26.9,28.3,27.6,29
55-59,36.9,36.3,37.4,31.1,30.5,31.8,42.9,42.1,43.7
60-64,49.9,49.3,50.6,38.4,37.6,39.2,62.4,61.3,63.4
65-69,65.7,64.9,66.5,45.3,44.4,46.3,88.7,87.3,90.1
70-74,82.2,81.2,83.3,50,48.9,51.1,120.2,118.3,122.1
75-79,97.7,96.3,99.1,54.2,52.9,55.6,152.6,150.1,155.3
80-84,109.9,108.2,111.7,59.4,57.7,61.1,180.7,177.2,184.2
85+,108.2,106.5,109.9,61.3,59.7,62.9,193.9,190.1,197.7