,All Ages,,,
Year of Diagnosis,"Rate per 100,000",Lower 95% C.I.,Upper 95% C.I.,Modeled Rate (Trend Line)
1975,8.8,8.3,9.3,8.6
1976,8.8,8.3,9.4,9
1977,9.6,9.1,10.2,9.5
1978,9.6,9.1,10.2,9.9
1979,10.2,9.7,10.7,10.5
1980,11.1,10.6,11.6,11
1981,11.7,11.1,12.2,11.6
1982,11.6,11,12.1,11.9
1983,11.9,11.4,12.5,12.2
1984,12.1,11.6,12.7,12.5
1985,13.6,13,14.2,12.9
1986,13.6,13.1,14.2,13.2
1987,14.4,13.9,15,13.6
1988,13.6,13,14.2,14
1989,14.4,13.8,15,14.4
1990,14.5,13.9,15,14.8
1991,15.3,14.7,15.9,15.2
1992,15.5,15,16.1,15.6
1993,15.3,14.7,15.8,16
1994,16.3,15.8,16.9,16.5
1995,17.2,16.6,17.8,16.9
1996,18,17.4,18.6,17.4
1997,18.4,17.8,19,17.9
1998,18.2,17.6,18.8,18.4
1999,18.7,18.1,19.3,18.9
2000,19.8,19.2,20.4,19.4
2001,20.1,19.6,20.7,20
2002,19.6,19,20.2,20.5
2003,20,19.4,20.6,21.1
2004,21.6,21,22.2,21.7
2005,23.5,22.9,24.1,22.3
2006,23.4,22.8,24,22.9
2007,23,22.4,23.6,23.5
2008,24.4,23.8,25,24.2
2009,24.5,23.9,25.2,24.5
2010,25.5,24.9,26.1,24.8
2011,24.2,23.6,24.8,25.1
2012,24.1,23.5,24.7,25.4
2013,25.4,24.8,26,25.7
2014,26.8,26.2,27.4,26
2015,27.2,26.6,27.8,26.4
2016,27.1,26.4,27.7,26.7
2017,27,26.4,27.6,27
2018,26.7,26.1,27.3,27.4
2019,27.9,27.3,28.5,27.7
2020,23.9,23.4,24.5,—