Notes,Cancer Sites,Cancer Sites Code,Age Groups,Age Groups Code,Sex,Sex Code,Ethnicity,Ethnicity Code,Race,Race Code,Count
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,42
,Melanoma of the Skin,25010,20-24 years,20-24,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,17
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,79
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,41
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,99
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,64
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,118
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,82
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,149
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,97
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,165
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,118
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,154
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,189
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,139
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,225
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,134
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,207
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,137
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,215
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,88
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,159
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,78
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,147
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,60
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,100
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,58
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,70
,Melanoma of the Skin,25010,15-19 years,15-19,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,16
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,48
,Melanoma of the Skin,25010,20-24 years,20-24,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,25
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,82
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,51
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,134
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,73
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,166
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,101
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,174
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,92
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,161
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,125
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,191
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,167
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,204
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,210
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,206
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,198
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,166
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,247
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,152
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,226
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,161
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,195
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,120
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,120
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,114
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,158
,Melanoma of the Skin,25010,5-9 years,9-May,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,21
,Melanoma of the Skin,25010,10-14 years,14-Oct,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,17
,Melanoma of the Skin,25010,15-19 years,15-19,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,32
,Melanoma of the Skin,25010,15-19 years,15-19,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,16
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,49
,Melanoma of the Skin,25010,20-24 years,20-24,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,24
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,71
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,49
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,124
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,82
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,155
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,104
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,181
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,137
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,233
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,192
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,319
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,271
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,352
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,342
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,361
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,376
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,384
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,385
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,389
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Hispanic,2135-2,Black or African American,2054-5,16
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,336
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,373
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,351
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,355
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,227
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Non-Hispanic,2186-5,Black or African American,2054-5,381
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Non-Hispanic,2186-5,Black or African American,2054-5,203
,Melanoma of the Skin,25010,10-14 years,14-Oct,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,27
,Melanoma of the Skin,25010,10-14 years,14-Oct,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,23
,Melanoma of the Skin,25010,15-19 years,15-19,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,169
,Melanoma of the Skin,25010,15-19 years,15-19,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,88
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,29
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,548
,Melanoma of the Skin,25010,20-24 years,20-24,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,259
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,53
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1018
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,20
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,481
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,72
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1363
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,34
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,743
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,92
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1603
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,43
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1005
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,88
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1898
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,45
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1460
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,98
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2177
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,64
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1868
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,90
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2402
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,66
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2472
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,63
