Notes,Cancer Sites,Cancer Sites Code,Age Groups,Age Groups Code,Sex,Sex Code,Ethnicity,Ethnicity Code,Race,Race Code,Count
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2320
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,63
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2915
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,75
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2175
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,54
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2963
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,56
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1873
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,66
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2964
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,42
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1458
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,41
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,2458
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,39
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1089
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,42
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1762
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,23
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,816
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,22
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,1160
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Hispanic,2135-2,Other Races and Unknown combined,2131-1,26
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,761
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Hispanic,2135-2,Other Races and Unknown combined,2131-1,20
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Non-Hispanic,2186-5,Other Races and Unknown combined,2131-1,903
,Melanoma of the Skin,25010,< 1 year,1,Female,F,Non-Hispanic,2186-5,White,2106-3,73
,Melanoma of the Skin,25010,< 1 year,1,Male,M,Non-Hispanic,2186-5,White,2106-3,74
,Melanoma of the Skin,25010,1-4 years,4-Jan,Female,F,Hispanic,2135-2,White,2106-3,29
,Melanoma of the Skin,25010,1-4 years,4-Jan,Female,F,Non-Hispanic,2186-5,White,2106-3,111
,Melanoma of the Skin,25010,1-4 years,4-Jan,Male,M,Non-Hispanic,2186-5,White,2106-3,119
,Melanoma of the Skin,25010,5-9 years,9-May,Female,F,Hispanic,2135-2,White,2106-3,32
,Melanoma of the Skin,25010,5-9 years,9-May,Female,F,Non-Hispanic,2186-5,White,2106-3,244
,Melanoma of the Skin,25010,5-9 years,9-May,Male,M,Hispanic,2135-2,White,2106-3,33
,Melanoma of the Skin,25010,5-9 years,9-May,Male,M,Non-Hispanic,2186-5,White,2106-3,203
,Melanoma of the Skin,25010,10-14 years,14-Oct,Female,F,Hispanic,2135-2,White,2106-3,71
,Melanoma of the Skin,25010,10-14 years,14-Oct,Female,F,Non-Hispanic,2186-5,White,2106-3,530
,Melanoma of the Skin,25010,10-14 years,14-Oct,Male,M,Hispanic,2135-2,White,2106-3,42
,Melanoma of the Skin,25010,10-14 years,14-Oct,Male,M,Non-Hispanic,2186-5,White,2106-3,566
,Melanoma of the Skin,25010,15-19 years,15-19,Female,F,Hispanic,2135-2,White,2106-3,123
,Melanoma of the Skin,25010,15-19 years,15-19,Female,F,Non-Hispanic,2186-5,White,2106-3,3035
,Melanoma of the Skin,25010,15-19 years,15-19,Male,M,Hispanic,2135-2,White,2106-3,75
,Melanoma of the Skin,25010,15-19 years,15-19,Male,M,Non-Hispanic,2186-5,White,2106-3,1929
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Hispanic,2135-2,White,2106-3,302
,Melanoma of the Skin,25010,20-24 years,20-24,Female,F,Non-Hispanic,2186-5,White,2106-3,10075
,Melanoma of the Skin,25010,20-24 years,20-24,Male,M,Hispanic,2135-2,White,2106-3,134
,Melanoma of the Skin,25010,20-24 years,20-24,Male,M,Non-Hispanic,2186-5,White,2106-3,4336
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Hispanic,2135-2,White,2106-3,688
,Melanoma of the Skin,25010,25-29 years,25-29,Female,F,Non-Hispanic,2186-5,White,2106-3,17341
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Hispanic,2135-2,White,2106-3,259
,Melanoma of the Skin,25010,25-29 years,25-29,Male,M,Non-Hispanic,2186-5,White,2106-3,8229
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Hispanic,2135-2,White,2106-3,1005
,Melanoma of the Skin,25010,30-34 years,30-34,Female,F,Non-Hispanic,2186-5,White,2106-3,24037
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Hispanic,2135-2,White,2106-3,472
,Melanoma of the Skin,25010,30-34 years,30-34,Male,M,Non-Hispanic,2186-5,White,2106-3,13763
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Hispanic,2135-2,White,2106-3,1214
,Melanoma of the Skin,25010,35-39 years,35-39,Female,F,Non-Hispanic,2186-5,White,2106-3,29759
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Hispanic,2135-2,White,2106-3,582
,Melanoma of the Skin,25010,35-39 years,35-39,Male,M,Non-Hispanic,2186-5,White,2106-3,20414
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Hispanic,2135-2,White,2106-3,1426
,Melanoma of the Skin,25010,40-44 years,40-44,Female,F,Non-Hispanic,2186-5,White,2106-3,37474
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Hispanic,2135-2,White,2106-3,862
,Melanoma of the Skin,25010,40-44 years,40-44,Male,M,Non-Hispanic,2186-5,White,2106-3,30016
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Hispanic,2135-2,White,2106-3,1545
,Melanoma of the Skin,25010,45-49 years,45-49,Female,F,Non-Hispanic,2186-5,White,2106-3,46043
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Hispanic,2135-2,White,2106-3,999
,Melanoma of the Skin,25010,45-49 years,45-49,Male,M,Non-Hispanic,2186-5,White,2106-3,43684
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Hispanic,2135-2,White,2106-3,1540
,Melanoma of the Skin,25010,50-54 years,50-54,Female,F,Non-Hispanic,2186-5,White,2106-3,51757
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Hispanic,2135-2,White,2106-3,1199
,Melanoma of the Skin,25010,50-54 years,50-54,Male,M,Non-Hispanic,2186-5,White,2106-3,61196
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Hispanic,2135-2,White,2106-3,1458
,Melanoma of the Skin,25010,55-59 years,55-59,Female,F,Non-Hispanic,2186-5,White,2106-3,52869
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Hispanic,2135-2,White,2106-3,1302
,Melanoma of the Skin,25010,55-59 years,55-59,Male,M,Non-Hispanic,2186-5,White,2106-3,78054
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Hispanic,2135-2,White,2106-3,1330
,Melanoma of the Skin,25010,60-64 years ,60-64,Female,F,Non-Hispanic,2186-5,White,2106-3,52752
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Hispanic,2135-2,White,2106-3,1391
,Melanoma of the Skin,25010,60-64 years ,60-64,Male,M,Non-Hispanic,2186-5,White,2106-3,90504
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Hispanic,2135-2,White,2106-3,1285
,Melanoma of the Skin,25010,65-69 years,65-69,Female,F,Non-Hispanic,2186-5,White,2106-3,51308
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Hispanic,2135-2,White,2106-3,1426
,Melanoma of the Skin,25010,65-69 years,65-69,Male,M,Non-Hispanic,2186-5,White,2106-3,100253
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Hispanic,2135-2,White,2106-3,1092
,Melanoma of the Skin,25010,70-74 years,70-74,Female,F,Non-Hispanic,2186-5,White,2106-3,45960
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Hispanic,2135-2,White,2106-3,1279
,Melanoma of the Skin,25010,70-74 years,70-74,Male,M,Non-Hispanic,2186-5,White,2106-3,97329
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Hispanic,2135-2,White,2106-3,864
,Melanoma of the Skin,25010,75-79 years,75-79,Female,F,Non-Hispanic,2186-5,White,2106-3,40715
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Hispanic,2135-2,White,2106-3,1142
,Melanoma of the Skin,25010,75-79 years,75-79,Male,M,Non-Hispanic,2186-5,White,2106-3,87996
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Hispanic,2135-2,White,2106-3,704
,Melanoma of the Skin,25010,80-84 years,80-84,Female,F,Non-Hispanic,2186-5,White,2106-3,33708
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Hispanic,2135-2,White,2106-3,895
,Melanoma of the Skin,25010,80-84 years,80-84,Male,M,Non-Hispanic,2186-5,White,2106-3,68387
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Hispanic,2135-2,White,2106-3,660
,Melanoma of the Skin,25010,85+ years,85+,Female,F,Non-Hispanic,2186-5,White,2106-3,36306
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Hispanic,2135-2,White,2106-3,803
,Melanoma of the Skin,25010,85+ years,85+,Male,M,Non-Hispanic,2186-5,White,2106-3,57891
---,,,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2019 Incidence",,,,,,,,,,,
Query Parameters:,,,,,,,,,,,
Cancer Sites: Melanoma of the Skin,,,,,,,,,,,
Group By: Cancer Sites; Age Groups; Sex; Ethnicity; Race,,,,,,,,,,,
Show Totals: Disabled,,,,,,,,,,,
Show Zero Values: False,,,,,,,,,,,
Show Suppressed: False,,,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,,,
---,,,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/cancer-v2019.html for more information.,,,,,,,,,,,
---,,,,,,,,,,,
"Query Date: Jul 23, 2023 9:38:33 AM",,,,,,,,,,,
---,,,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Incidence: 1999 - 2019, WONDER Online Database. United States Department",,,,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2021 submission; 2022",,,,,,,,,,,
"release. Accessed at http://wonder.cdc.gov/cancer-v2019.html on Jul 23, 2023 9:38:33 AM",,,,,,,,,,,
---,,,,,,,,,,,
Messages:,,,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,,,
2. Rows with zero Count are hidden. Use Quick Options above to show zero rows.,,,,,,,,,,,
3. Rows with suppressed Count are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,,,
---,,,,,,,,,,,
Caveats:,,,,,,,,,,,
"1. Statistics are suppressed to protect personal privacy, for the following conditions: <ol><li> Data are suppressed if the",,,,,,,,,,,
figures represent fewer than 16 cases for the specific category in the table cell. </li><li> Counts and rates are suppressed for,,,,,,,,,,,
"cells at the Metropolitan Statistical Area (MSA) level for the race categories ""American Indian or Alaska Native"" or ""Asian",,,,,,,,,,,
"or Pacific Islander"" when the specific category's population for rate calculations is less than 50,000 persons. </li><li> Data",,,,,,,,,,,
are suppressed at the state and MSA level for certain race and ethnicity groups: <ul><li> American Indian or Alaska Native data,,,,,,,,,,,
"are suppressed at the state and MSA level for residents of Illinois, Kansas, New Jersey, and New York; </li><li> Asian or",,,,,,,,,,,
"Pacific Islander data are suppressed at the state and MSA level for residents of Illinois, and Kansas; </li><li> Race by",,,,,,,,,,,
"ethnicity data are suppressed for state specific statistics for residents of Kansas, Illinois, and Massachusetts. </li></ul>",,,,,,,,,,,
</li></ol> States decide whether to suppress data for specific race and ethnicity categories. The suppression criteria may vary,,,,,,,,,,,
in previous releases of these data More information: http://wonder.cdc.gov/wonder/help/cancer-v2019.html#Confidentiality.,,,,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,,,
misleading.,,,,,,,,,,,
3. Age-adjusted rates are not available when results are grouped by age.,,,,,,,,,,,
4. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data,,,,,,,,,,,
shown for the United States are diagnoses and populations from included registries only.,,,,,,,,,,,
"5. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for",,,,,,,,,,,
"Oncology, Third Edition (ICD-O-3) and categorized according to the revised SEER recodes dated March 1, 2018, which define",,,,,,,,,,,
standard groupings of primary cancer sites.,,,,,,,,,,,
"6. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and",,,,,,,,,,,
Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for,,,,,,,,,,,
"these states, nor are these counts included in the summary populations for the affected division, regions or national",,,,,,,,,,,
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005.",,,,,,,,,,,