DNA Change,Type,Consequences,# Affected Cases in Cohort,# Affected Cases Across the GDC,Impact,Survival
chr17:g.7674894G>A,Substitution,Stop Gained TP53 R213*,"6 / 123,4.88%","89 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7674945G>A,Substitution,Stop Gained TP53 R196*,"3 / 123,2.44%","66 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7670685G>A,Substitution,Stop Gained TP53 R342*,"3 / 123,2.44%","43 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7675212A>G,Substitution,Missense TP53 F134L,"2 / 123,1.63%","4 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.997",add to survival plot
chr17:g.7674221G>A,Substitution,Missense TP53 R248W,"2 / 123,1.63%","112 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1",add to survival plot
chr17:g.7673781C>T,Substitution,Missense TP53 R280K,"2 / 123,1.63%","21 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0.04, PolyPhen: probably_damaging - score 0.925",add to survival plot
chr17:g.7673764C>T,Substitution,Missense TP53 E286K,"2 / 123,1.63%","19 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.977",add to survival plot
chr17:g.7674946G>A,Substitution,Synonymous TP53 I195=,"2 / 123,1.63%","2 / 14,783",VEP: LOW,add to survival plot
chr17:g.7674241G>A,Substitution,Missense TP53 S241F,"2 / 123,1.63%","25 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1",add to survival plot
chr17:g.7673579G>A,Substitution,Stop Gained TP53 Q317*,"2 / 123,1.63%","18 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7675161G>A,Substitution,Missense TP53 P151S,"1 / 123,0.81%","20 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0.01, PolyPhen: possibly_damaging - score 0.798",add to survival plot
chr17:g.7674973T>G,Substitution,Splice Acceptor TP53 X187_splice,"1 / 123,0.81%","3 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7676399G>A,Substitution,Missense TP53 P27S,"1 / 123,0.81%","3 / 14,783","VEP: MODERATE, SIFT: tolerated - score 0.08, PolyPhen: benign - score 0.081",add to survival plot
chr17:g.7673787G>A,Substitution,Missense TP53 P278L,"1 / 123,0.81%","7 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1",add to survival plot
chr17:g.7675191A>C,Substitution,Missense TP53 C141G,"1 / 123,0.81%","3 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0.01, PolyPhen: probably_damaging - score 1",add to survival plot
chr17:g.7674949delA,Deletion,Frameshift TP53 I195Sfs*52,"1 / 123,0.81%","2 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7674857A>G,Substitution,Splice Donor TP53 X224_splice,"1 / 123,0.81%","3 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7675992A>G,Substitution,Splice Donor TP53 X125_splice,"1 / 123,0.81%","1 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7674959G>A,Substitution,Missense TP53 P191L,"1 / 123,0.81%","1 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0.01, PolyPhen: probably_damaging - score 0.951",add to survival plot
chr17:g.7673823C>T,Substitution,Missense TP53 G266E,"1 / 123,0.81%","12 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.999",add to survival plot
chr17:g.7674886A>C,Substitution,Missense TP53 S215R,"1 / 123,0.81%","3 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1",add to survival plot
chr17:g.7676040C>G,Substitution,Missense TP53 R110P,"1 / 123,0.81%","3 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0.03, PolyPhen: possibly_damaging - score 0.878",add to survival plot
chr17:g.7675077G>A,Substitution,Missense TP53 H179Y,"1 / 123,0.81%","22 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.991",add to survival plot
chr17:g.7675994C>T,Substitution,Splice Region TP53 T125=,"1 / 123,0.81%","14 / 14,783",VEP: LOW,add to survival plot
chr17:g.7675184A>T,Substitution,Missense TP53 V143E,"1 / 123,0.81%","2 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.999",add to survival plot
chr17:g.7675160G>A,Substitution,Missense TP53 P151L,"1 / 123,0.81%","1 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0.02, PolyPhen: possibly_damaging - score 0.757",add to survival plot
chr17:g.7673547A>T,Substitution,Stop Gained TP53 Y327*,"1 / 123,0.81%","1 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7675078G>A,Substitution,Synonymous TP53 H178=,"1 / 123,0.81%","1 / 14,783",VEP: LOW,add to survival plot
chr17:g.7676011T>C,Substitution,Missense TP53 K120E,"1 / 123,0.81%","3 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 1",add to survival plot
chr17:g.7675157G>A,Substitution,Missense TP53 P152L,"1 / 123,0.81%","12 / 14,783","VEP: MODERATE, SIFT: tolerated - score 0.08, PolyPhen: possibly_damaging - score 0.886",add to survival plot
chr17:g.7674939C>A,Substitution,Stop Gained TP53 E198*,"1 / 123,0.81%","13 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7673539A>C,Substitution,Missense TP53 L330R,"1 / 123,0.81%","1 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.996",add to survival plot
chr17:g.7674858C>T,Substitution,Splice Donor TP53 X224_splice,"1 / 123,0.81%","9 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7673537G>A,Substitution,Stop Gained TP53 Q331*,"1 / 123,0.81%","27 / 14,783",VEP: HIGH,add to survival plot
chr17:g.7675066delGCAGCGCTâ€¦,Deletion,Inframe Deletion TP53 P177_C182del,"1 / 123,0.81%","4 / 14,783",VEP: MODERATE,add to survival plot
chr17:g.7676227C>T,Substitution,Missense TP53 D48N,"1 / 123,0.81%","1 / 14,783","VEP: MODERATE, SIFT: tolerated - score 0.26, PolyPhen: benign - score 0.07",add to survival plot
chr17:g.7670686G>A,Substitution,Synonymous TP53 F341=,"1 / 123,0.81%","2 / 14,783",VEP: LOW,add to survival plot
chr17:g.7675053C>T,Substitution,Missense TP53 G187S,"1 / 123,0.81%","2 / 14,783","VEP: MODERATE, SIFT: tolerated - score 0.21, PolyPhen: benign - score 0.078",add to survival plot
chr17:g.7675184A>C,Substitution,Missense TP53 V143G,"1 / 123,0.81%","3 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.999",add to survival plot
chr17:g.7673796C>T,Substitution,Missense TP53 C275Y,"1 / 123,0.81%","24 / 14,783","VEP: MODERATE, SIFT: deleterious - score 0, PolyPhen: probably_damaging - score 0.997",add to survival plot
chr17:g.7674222G>A,Substitution,Synonymous TP53 N247=,"1 / 123,0.81%","4 / 14,783",VEP: LOW,add to survival plot
